name,maker,expirationDate,type
Levofloxacin,Greenstone LLC,2019/11/16,cat
Aspirin,Family Dollar,2020/04/06,dog
"OCTINOXATE, TITANIUM DIOXIDE",Parfums Christian Dior,2019/11/02,lizard
levetiracetam,"PD-Rx Pharmaceuticals, Inc.",2022/02/27,snake
repaglinide,Mylan Institutional Inc.,2022/04/08,cat
valsartan and hydrochlorothiazide,Cardinal Health,2020/11/20,bird
estradiol,"PD-Rx Pharmaceuticals, Inc.",2022/03/26,hamster
Amiodarone hydrochloride,Zydus Pharmaceuticals (USA) Inc.,2019/12/07,hamster
menthol,Pure Source,2022/02/10,cat
rocuronium bromide,Mylan Institutional LLC,2020/04/14,hamster
pramoxine hydrochloride,MEDA PHARMACEUTICALS INC.,2019/06/15,bird
morphine sulfate,"Physicians Total Care, Inc.",2019/11/21,dog
"Cocoa butter, Phenylephrine HCl, Shark liver oil",DZA Brands LLC,2019/12/27,hamster
Loxapine,"Lannett Company, Inc.",2020/10/13,bird
Nitrogen,AIRGAS NOR PAC INC,2020/08/06,bird
ST JOHNS WORT,Remedy Makers,2019/07/20,cat
Husky 514,OPI Correctional Industries,2020/11/21,lizard
Diclofenac epolamine,Rebel Distributors Corp,2020/05/26,hamster
ALCOHOL,"GOJO Industries, Inc.",2019/06/03,dog
Goat Epithelium,"Nelco Laboratories, Inc.",2020/01/17,snake
Casein,"Nelco Laboratories, Inc.",2022/01/18,hamster
FLUOXETINE,Heritage Pharmaceuticals Inc.,2019/06/24,hamster
NAPROXEN,"Blenheim Pharmacal, Inc.",2022/03/06,cat
Titanium Dioxide and Zinc Oxide,"Tarte, Inc",2020/02/16,hamster
Carvedilol,"Physicians Total Care, Inc.",2021/10/28,cat
CEFOTETAN DISODIUM,"APP Pharmaceuticals, LLC",2020/10/02,hamster
Levothyroxine Sodium,"Preferred Pharmaceuticals, Inc",2019/07/16,lizard
Octinoxate and Oxybenzone,"Autumn Harp, Inc",2020/10/30,dog
Cyclophosphamide,Baxter Healthcare Corporation,2021/10/29,cat
OXYBENZONE,"Hangzhou Facecare Cosmetics Co., Ltd.",2020/12/09,hamster
Etodolac,Clinical Solutions Wholesale,2020/01/14,snake
Alcohol,Unique Holding Group Inc,2019/11/11,hamster
Povidone Iodine,"Jiangsu Province JianErKang Medical Dressing Co. ,Ltd.",2022/04/15,lizard
Chlorpheniramine Maleate,L Perrigo Company,2022/05/24,dog
Melissa Chamomilla,Uriel Pharmacy Inc.,2020/03/25,bird
Wheat Bunt,"Nelco Laboratories, Inc.",2021/03/03,bird
Nitroglycerin,Baxter Healthcare Corporation,2021/01/19,cat
Egg White,"Antigen Laboratories, Inc.",2019/09/09,hamster
pimecrolimus,"Physicians Total Care, Inc.",2019/12/17,bird
Sodium Monofluorophosphate,"American Airlines, Inc.",2022/03/26,hamster
Bacitracin,Perrigo New York Inc,2021/03/09,lizard
CYPROHEPTADINE HYDROCHLORIDE,REMEDYREPACK INC.,2021/12/23,lizard
Ibuprofen,REMEDYREPACK INC.,2019/08/08,bird
Lidocaine,"MedVantage Pharmaceutical, LLC",2022/05/02,hamster
Sodium Fluoride,AR Medicom Inc,2020/08/13,hamster
HYDROQUINONE,CEN BEAUTY LLC,2021/04/03,snake
HYOSCYAMINE SULFATE,"Paddock Laboratories, LLC",2022/07/11,cat
PREGABALIN,Rebel Distributors Corp,2021/11/17,dog
Allergenic Extracts Alum Precipitated,"ALK-Abello, Inc.",2020/06/22,snake
venlafaxine hydrochloride,Aurobindo Pharma Limited,2019/10/26,dog
"Loratadine, Pseudoephedrine",Perrigo New York Inc,2019/05/31,dog
Amoxicillin,"PD-Rx Pharmaceuticals, Inc.",2020/09/06,hamster
Fluconazole,Claris Lifesciences Inc.,2019/07/09,dog
Triamterene and Hydrochlorothiazide,"Watson Laboratories, Inc.",2020/03/23,cat
"ECHINACEA ANGUSTIFOLIA, HAMAMMELIS VIRGINIANA, CALCAREA PHOSPHORICA, HYDRASTIS CANADANESIS, SENEGA OFFICINALIS, SILICEA, CONIUM, AURUM MURIATICUM NATRONATUM, CALCAREA CARBONICA, FUCUS VESICULOSUS, LAC",Marco Pharma International LLC.,2019/12/03,cat
HETASTARCH,"Hospira, Inc.",2022/04/17,snake
Cefazolin,Apotex Corp,2020/06/26,snake
progesterone,"Watson Pharma, Inc.",2022/02/08,bird
BUPIVACAINE HYDROCHLORIDE,A-S Medication Solutions LLC,2020/08/08,dog
Naproxen sodium,Kroger Company,2021/06/14,cat
Morphine Sulfate,Lake Erie Medical DBA Quality Care Products LLC,2021/10/23,cat
Benzoyl Peroxide,Procter & Gamble Manufacturing Company,2021/06/11,hamster
Desipramine Hydrochloride,Actavis Inc.,2021/06/26,dog
"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",AMOREPACIFIC,2020/04/12,dog
Paroxetine Hydrochloride,Greenstone LLC,2019/10/23,dog
Esomeprazole magnesium,Bryant Ranch Prepack,2021/12/02,lizard
erythromycin,"Paddock Laboratories, LLC",2019/10/10,snake
Terbinafine Hydrochloride,"Novartis Consumer Health, Inc.",2021/01/31,hamster
ZONISAMIDE,Bryant Ranch Prepack,2022/05/17,snake
"ALUMINUM HYDROXIDE, MAGNESIUM HYDROXIDE, DIMETHICONE",CVS,2021/03/26,dog
"Luffa operculata, Sabadilla","Church & Dwight Co., Inc.",2020/05/17,dog
Levofloxacin,West-Ward Pharmaceutical Corp,2020/09/17,bird
"EUCALYPTOL, MENTHOL, METHYL SALICYLATE, THYMOL",KMART CORPORATION,2020/04/02,lizard
artemisia annua pollen,"Allergy Laboratories, Inc.",2022/04/06,dog
"hard fat, phenylephrine HCl",Major Pharmaceuticals,2019/09/05,cat
"Alanine, Arginine, Asparagine, Aspartate, Cysteine, Glutamate, Glutamine, Glycine, Histidine, Isoleucine, Leucine, Lysine, Methionine, Phenylalanine, Proline, Serine, Threonine, Tyrosine, Tryptophan,","Liddell Laboratories, Inc.",2021/01/07,hamster
"Zinc Gluconate, Zinc Oxide, and Sambucus Nigra Flower",Dynamic Pharmaceuticals Inc.,2019/08/25,cat
ALCOHOL,"Greenbrier International, Inc.",2019/07/30,snake
Naproxen Sodium,Rebel Distributors Corp,2021/03/16,hamster
Menthol,The Mentholatum Company,2021/10/08,bird
"OCTINOXATE, TITANIUM DIOXIDE",MAKEUP ART COSMETICS,2019/12/04,dog
"cocoa butter, phenylephrine hcl",Publix Super Markets Inc,2020/01/13,snake
metronidazole,"Physicians Total Care, Inc.",2021/10/29,lizard
Glipizide,Lake Erie Medical DBA Quality Care Products LLC,2019/07/24,snake
clonazepam,Bryant Ranch Prepack,2019/08/25,snake
Quetiapine fumarate,Contract Pharmacy Services-PA,2021/08/03,lizard
metoprolol tartrate and hydrochlorothiazide,"Physicians Total Care, Inc.",2020/10/08,lizard
Lorazepam,"Preferred Pharmaceuticals, Inc",2020/12/14,lizard
Butorphanol Tartrate,"Roxane Laboratories, Inc",2020/12/11,snake
Verapamil Hydrochloride,Kremers Urban Pharmaceuticals Inc.,2020/07/30,hamster
"Avobenzone, Homosalate, Octisalate, Octocrylene and Oxybenzone","Prime Packaging, Inc.",2021/10/09,cat
clindamycin phosphate,"Preferred Pharmaceuticals, Inc.",2020/06/29,hamster
HydrOXYzine Hydrochloride,McKesson Packaging Services Business Unit of McKesson Corporation,2020/03/07,bird
Clonazepam,"PD-Rx Pharmaceuticals, Inc.",2019/09/02,dog
Atomoxetine hydrochloride,Carilion Materials Management,2020/08/12,hamster
meloxicam,Proficient Rx LP,2021/04/12,snake
LOPERAMIDE HYDROCHLORIDE,"Chain Drug Consortium, LLC",2022/01/08,bird
HYDROCODONE BITARTRATE AND ACETAMINOPHEN,"Mallinckrodt, Inc.",2022/04/08,hamster
PREGABALIN,A-S Medication Solutions LLC,2021/09/25,hamster
oxaliplatin,sanofi-aventis U.S. LLC,2022/03/07,bird
desflurane,Baxter Healthcare Corporation,2021/03/19,cat
diltiazem hydrochloride,Oceanside Pharmaceuticals,2020/06/03,cat
methylprednisolone,Greenstone LLC,2019/09/10,dog
atorvastatin calcium,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,2019/12/16,dog
TORSEMIDE,"Roxane Laboratories, Inc",2020/10/10,dog
West Cottonwood,"Nelco Laboratories, Inc.",2019/06/14,hamster
Benzalkonium Chloride,Prefense LLC,2021/11/18,dog
ibuprofen,Meijer Distribution Inc,2021/10/19,dog
isotretinoin,"Barr Laboratories, Inc.",2022/06/30,cat
BENZALKONIUM CHLORIDE,SAS Healthcare Inc,2019/06/19,snake
Pseudoephedrine Hydrochloride,Rebel Distributors Corp,2019/09/01,dog
Lorazepam,Cardinal Health,2020/04/12,hamster
Mometasone furoate monohydrate,Merck Sharp & Dohme Corp.,2019/07/01,cat
"Echinacea (Angustifolia), Hydrastis Canadensis, Lomatium Dissectum, Nasturtium Aquaticum, Tabebuia Impetiginosa, Iodium, Adrenalinum, Thymus (suis), Throidinum (suis)","BioActive Nutritional, Inc.",2019/12/26,lizard
Promethazine Hydrochloride,REMEDYREPACK INC.,2020/07/06,bird
diazepam,RedPharm Drug Inc.,2020/02/16,bird
Benazepril Hydrochloride and Hydrochlorothiazide,"Physicians Total Care, Inc.",2019/12/26,snake
panthenol,"Doori Cosmetics Co., Ltd",2021/12/14,hamster
Mustard,Apotheca Company,2019/11/14,lizard
Hydrocodone Bitartrate and Acetaminophen,Rebel Distributors Corp.,2020/07/14,snake
Amiodarone Hydrochloride,"Physicians Total Care, Inc.",2021/01/27,lizard
zonisamide,"NCS HealthCare of KY, Inc dba Vangard Labs",2020/08/09,cat
dolasetron mesylate,sanofi-aventis U.S. LLC,2020/01/19,lizard
"ASPIRIN, IBUPROFEN, ACETAMINOPHEN, ALCOHOL, BENZALKONIUM CHLORIDE, BACITRACIN ZINC, NEOMYCIN SULFATE, POLYMYXIN B SULFATE, BENZALKONIUM CHLORIDE, LIDOCAINE, BENZOCAINE, ALCOHOL","Genuine First Aid, LLC",2021/03/30,hamster
Cromolyn sodium,Micro Labs Limited,2019/07/20,snake
magnesium sulfate,"The Pepsom Group, Inc.",2019/08/19,hamster
Tolnaftate,Walgreen Company,2021/03/06,lizard
"IPECAC, BRYONIA ALBA ROOT, SPONGIA OFFICINALIS SKELETON, ROASTED, PHOSPHORUS, CAUSTICUM, DROSERA ROTUNDIFOLIA, and RUMEX CRISPUS ROOT",Hyland's,2020/01/20,lizard
"Acetaminophen, Chlorpheniramine maleate, and Dextromethorphan Hydrobromide",Procter & Gamble Manufacturing Company,2020/02/10,bird
benztropine mesylate,"Camber Pharmaceutical, Inc.",2021/05/06,dog
Octinoxate and Titanium dioxide,NARS COSMETICS,2021/07/04,bird
Naproxen,REMEDYREPACK INC.,2021/06/04,hamster
ALCOHOL,"Certus Medical, Inc.",2022/01/09,lizard
Olanzapine,Dr.Reddy's laboratories Ltd.,2021/09/26,bird
Aluminum Zirconium Trichlorohydrex Gly,Procter and Gamble Manufacturing Company,2020/03/11,bird
Witch Hazel,"Supervalu, Inc",2021/07/23,cat
SODIUM FLUORIDE,"Aquapick Co., Ltd",2019/07/01,cat
aprepitant,"Physicians Total Care, Inc.",2019/07/26,hamster
SUCROSE,Natural Health Supply,2019/08/22,bird
fluphenazine hydrochloride,Mylan Pharmaceuticals Inc.,2020/02/18,cat
Ondansetron,Sandoz Inc,2019/07/31,dog
Avobenzone and Homosalate and Octisalate and Octocrylene,"Chattem, Inc.",2021/06/02,dog
CALCIUM CHLORIDE,"Hospira, Inc.",2020/03/10,bird
Omeprazole,Dr. Reddy's Laboratories Limited,2022/01/28,lizard
POTASSIUM BICARBONATE,Nomax Inc.,2021/12/30,hamster
"bacitracin zinc,neomycin sulfate, polymyxin b sulfate, pramoxine hydrochloride",Fred's Inc.,2020/12/12,snake
ATORVASTATIN CALCIUM,"Aphena Pharma Solutions - Tennessee, LLC",2020/12/27,bird
SALICYLIC ACID,CLINIQUE LABORATORIES INC,2020/12/17,bird
Quinine Sulfate,AR Scientific Inc.,2019/12/04,cat
"Fagopyrum esculentum, Magnesia muriatica",Apotheca Company,2022/06/05,cat
bethanechol chloride,"Caraco Pharmaceutical Laboratories, Ltd.",2020/12/01,bird
Hydrocortisone,Rite Aid Corporation,2019/09/12,lizard
Ibuprofen,"Physicians Total Care, Inc.",2019/12/03,snake
"AVOBENZONE, HOMOSALATE, OCTISALATE, OCTOCRYLENE, OXYBENZONE",Meijer Distribution Inc,2021/02/08,snake
BENZALKONIUM CHLORIDE,"SJ Creations, Inc.",2022/01/03,dog
Alcohol,"GOJO Industries, Inc.",2021/07/08,cat
Timolol Maleate,"Aton Pharma, Inc.",2021/05/13,bird
DEXPANTHENOL,"AMI Cosmetic Co.,Ltd.",2020/12/13,dog
methylphenidate hcl,"Watson Laboratories, Inc.",2021/07/27,lizard
Diclofenac Sodium,Sandoz Inc,2021/03/27,lizard
Dicyclomine Hydrochloride,REMEDYREPACK INC.,2022/04/22,snake
PRAMIPEXOLE DIHYDROCHLORIDE,American Health Packaging,2021/08/22,bird
"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone",Neutrogena Corporation,2020/10/03,cat
Triclosan,"SJ Creations, Inc.",2020/06/10,hamster
Prazosin Hydrochloride,REMEDYREPACK INC.,2020/06/29,lizard
ziprasidone hydrochloride,REMEDYREPACK INC.,2021/02/09,cat
Hydralazine Hydrochloride,REMEDYREPACK INC.,2021/06/25,bird
pyrithione zinc,ValueMerchandisers,2022/01/24,dog
Meclizine HCl,Geri-Care Pharmaceutical Corp,2019/09/11,hamster
morphine sulfate,"Physicians Total Care, Inc.",2021/12/08,dog
Atenolol and Chlorthalidone,AstraZeneca Pharmaceuticals LP,2019/10/08,lizard
Griseofulvin,Sandoz Inc,2019/09/03,snake
SODIUM CHLORIDE,"Fresenius Kabi USA, LLC",2019/08/18,bird
Octinoxate and Titanium Dioxide,Boots Retail USA Inc,2019/12/20,hamster
Torsemide,SUN PHARMACEUTICAL INDUSTRIES LIMITED,2021/12/29,dog
DIMETHICONE,"NATURE REPUBLIC CO., LTD.",2019/10/02,snake
Esomeprazole magnesium,AstraZeneca LP,2022/04/24,hamster
"China officinalis, Ferrum Phosphoricum and Medicago Sativa","Nartex Laboratorios Homeopaticos, S.A. De C.V.",2020/09/19,snake
"Chamomilla, Myrrha, Rosmarinus, Ruta, Symphytum, Antimon Tart, RSV.","Integrative Healing Institute, LLC",2021/02/25,lizard
DIPHENHYDRAMINE HYDROCHLORIDE,Breakthrough Products Inc.,2021/09/14,cat
OCTINOXATE,"SHISEIDO CO., LTD.",2022/02/22,cat
"Bacitracin Zinc, Neomycin Sulfate, and Polymyxin B Sulfate",American Sales Company,2020/02/08,cat
Diclofenac Sodium,"Blenheim Pharmacal, Inc.",2019/08/08,lizard
Chloroxylenol,Economical Janitorial Supplies,2021/02/09,dog
Carvedilol,Major Pharmaceuticals,2022/01/28,dog
Tretinoin,"OMP, INC.",2020/03/01,lizard
Sennosides A and B,Major Pharmaceuticals,2020/12/08,hamster
Alcohol,Ecolab Inc.,2020/12/17,bird
TRICLOSAN,Tri-Coastal Design Company Inc.,2021/02/24,snake
Prednisone,Qualitest Pharmaceuticals,2022/04/12,bird
aspirin,Cardinal Health,2020/08/13,hamster
temazepam,"Ascend Laboratories, LLC",2022/02/23,dog
Pelargonium sidoides,"Enzymatic Therapy, Inc.",2021/04/17,lizard
Enalapril Maleate,"Taro Pharmaceuticals U.S.A., Inc.",2021/05/22,snake
Finasteride,McKesson Packaging Services Business Unit of McKesson Corporation,2020/07/06,bird
Liothyronine sodium,Mylan Pharmaceuticals Inc.,2020/12/27,dog
Divalproex Sodium,TYA Pharmaceuticals,2022/07/01,cat
Octinoxate and Oxybenzone,Ventura International LTD.,2020/08/20,dog
"Allantoin, Lidocaine","Aidance Skincare & Topical Solutions, LLC",2020/05/03,hamster
trimethobenzamide hydrochloride,REMEDYREPACK INC.,2020/03/18,dog
"Berberis Vulgaris, Boldo, Chelidonium Majus, Hydrastis Canadensis, Lappa Major, Taraxacum Officinale, Trifolium Pratense","BioActive Nutritional, Inc.",2020/12/26,lizard
PredniSONE,Unit Dose Services,2021/01/30,dog
Nitrofurantoin Macrocrystals,"Liberty Pharmaceuticals, Inc.",2021/09/10,lizard
Doxycycline Hyclate,"Lannett Company, Inc.",2020/12/30,cat
Cetylpyridinium chloride,Demoulas Super Markets,2021/04/07,lizard
MENTHOL,NeoPharm USA,2021/07/18,hamster
Nicotine Polacrilex,DZA Brands LLC,2022/07/17,cat
Water,Aaxis Pacific,2022/05/26,lizard
ropinirole,GlaxoSmithKline LLC,2020/03/24,cat
Venlafaxine Hydrochloride,Aurobindo Pharma Limited,2019/11/26,bird
Aluminum Zirconium Tetrachlorohydrex GLY,Conopco Inc. d/b/a Unilever,2022/04/17,hamster
carboxymethylcellulose sodium,L. Perrigo Company,2022/04/05,cat
CHLOROXYLENOL,"Shanghai Yinjing Medical Supplies Co., Ltd.",2020/09/02,hamster
"ACETAMINOPHEN, DEXTROMETHORPHAN HYDROBROMIDE, DOXYLAMINE SUCCINATE","Chain Drug Consortium, LLC",2021/09/15,cat
Phenazopyridine HCl,Bryant Ranch Prepack,2020/05/25,hamster
Levothyroxine Sodium,"Dispensing Solutions, Inc.",2021/10/25,bird
Couch Quack Grass,"Nelco Laboratories, Inc.",2020/08/08,cat
nifedipine,Greenstone LLC,2022/03/15,dog
Capsaicin,"Concept Laboratories, Inc.",2021/10/08,dog
Estradiol,"Preferred Pharmaceuticals, Inc",2020/02/08,dog
Benazepril Hydrochloride,"AvKARE, Inc.",2019/11/12,hamster
Wart Remover Liquid,Premier Brands of America Inc.,2022/07/04,hamster
Metformin Hydrochloride,"PD-Rx Pharmaceuticals, Inc.",2019/09/07,snake
OXYGEN,"Gulf Medical Services, Inc.",2022/02/28,hamster
CISplatin,"WG Critical Care, LLC",2019/06/17,bird
Norethindrone Acetate and Ethinyl Estradiol and Ferrous Fumarate,"Warner Chilcott (US), LLC",2020/12/12,cat
Phenol,QUALITY CHOICE (Chain Drug Marketing Association),2021/05/11,dog
Silicea,"True Botanica, LLC",2021/05/01,cat
Candesartan Cilexetil and Hydrochlorothiazide,Par Pharmaceutical Inc.,2021/11/12,snake
IOPAMIDOL,Bracco Diagnostics Inc,2022/06/30,bird
Sulfamethoxazole and Trimethoprim,REMEDYREPACK INC.,2020/10/15,cat
"AVOBENZONE, OCTINOXATE, OCTOCRYLENE","Skin Alive, Ltd.",2020/12/11,snake
Berberis Quartz,Uriel Pharmacy Inc.,2021/03/10,dog
ipratropium bromide and albuterol sulfate,Mylan Pharmaceuticals Inc.,2022/06/09,snake
"Dextromethorphan HBr, Guaifenesin, Phenylephrine HCl",Alternative Pharmacal Corporation,2022/07/20,hamster
German Cockroach,"Nelco Laboratories, Inc.",2021/06/02,dog
BUMETANIDE,Cardinal Health,2020/10/15,dog
"Avena Sativa, Calcarea Carbonica, Damiana, Glandula Suprarenalis Suis, Magnesia Carbonica, Millefolium, Pituitaria Glandula, Sabal Serrulata, Thuja Occidentalis, Urtica Urens,",Safe Anabolic Sciences,2020/04/19,snake
ARNICA MONTANA,BrandStorm HBC,2022/04/01,bird
Chlorpheniramine maleate,Contract Pharmacy Services-PA,2021/02/17,dog
Losartan Potassium,"MedVantx, Inc.",2019/08/03,lizard
"Benzocaine, Resorcinol",Wal-Mart Stores Inc,2020/12/17,lizard
Olanzapine,REMEDYREPACK INC.,2021/08/16,snake
Meperidine Hydrochloride,Barr Laboratories Inc.,2020/02/08,dog
ALCOHOL,MGS Group Limited,2020/07/15,bird
MAGNESIUM HYDROXIDE,Stratus Pharamceuticals,2020/09/04,cat
Ethyl Alcohol,"Jets, Sets, & Elephants Beauty Corp.",2021/03/15,dog
Citalopram Hydrobromide,"PD-Rx Pharmaceuticals, Inc.",2022/02/19,dog
Dextrose monohydrate,Baxter Healthcare Corporation,2022/01/18,dog
"ALUMINUM HYDROXIDE,MAGNESIUM HYDROXIDE",Family Dollar,2020/07/02,bird
Montelukast Sodium,"Physicians Total Care, Inc.",2022/03/15,cat
"OCTINOXATE, TITANIUM DIOXIDE, and ZINC OXIDE",AMOREPACIFIC,2021/11/20,snake
"GLYCERIN, ALCOHOL, GLYCERYL MONOSTEARATE",ATOMY CO LTD,2022/03/15,bird
Aluminum Chlorohydrate,Ventura Corporation LTD.,2021/08/28,cat
Verapamil Hydrochloride,Major Pharmaceuticals,2021/03/18,bird
Levofloxacin,ReadyMeds,2019/06/23,cat
"OCTOCRYLENE, OCTINOXATE, TITANIUM DIOXIDE, ENSULIZOLE",LABORATOIRES M&L,2020/09/29,dog
Cefaclor,"Carlsbad Technology, Inc.",2020/04/03,dog
OCTINOXATE,LAURA GELLER MAKE UP INC.,2020/10/11,lizard
Sodium monofluorophosphate,Shield Line LLC,2021/08/17,snake
Hydrogen Peroxide,"EQUATE (Walmart Stores, Inc.)",2021/03/10,cat
cefotaxime sodium,Sanofi-Aventis U.S. LLC,2020/09/19,snake
"Octinoxate, Titanium Dioxide","Merle Norman Cosmetics, Inc",2021/05/21,hamster
HUMAN RHO(D) IMMUNE GLOBULIN,"Kedrion Melville, Inc.",2021/12/30,cat
Acetaminophen,Cardinal Health,2022/04/05,bird
ketoconazole,"Prestium Pharma, Inc.",2020/01/30,lizard
Erythromycin,"Physicians Total Care, Inc.",2022/02/13,snake
Hydrocortisone,"Chattem, Inc.",2020/07/20,cat
Metformin Hydrochloride,"Solco healthcare U.S., LLC",2019/12/31,hamster
"Acetaminophen, Dextromethorphan Hydrobromide, Doxylamine Succinate","Aaron Industries, Inc.",2020/08/30,bird
Nortriptyline Hydrochloride,Teva Pharmaceuticals USA Inc,2021/07/24,lizard
Naproxen Sodium,Aidarex Pharmaceuticals LLC,2021/06/17,cat
AZITHROMYCIN,Lake Erie Medical & Surgical Supply DBA Quality Care Products LLC,2021/11/13,lizard
Bethanechol Chloride,Major Pharmaceuticals,2020/12/25,cat
Rosemary Oil,"Laurus Enterprises, LLC",2021/11/30,bird
Firebush/Burning Bush,"Nelco Laboratories, Inc.",2021/11/02,snake
"Lanolin, Petrolatum",Kmart Corporation,2020/07/02,hamster
Oxygen,Bishop Welding Supply,2021/06/30,hamster
POLYGALA SENEGA ROOT,Natural Health Supply,2020/10/25,dog
TRICLOSAN,AMERICAN SALES COMPANY,2020/07/02,cat
Nicotine polacrilex,Topco Associates LLC,2020/01/12,bird
rizatriptan benzoate,Macleods Pharmaceuticals Limited,2019/06/07,lizard
Petrolatum,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.",2019/07/23,cat
Tamsulosin Hydrochloride,"Dispensing Solutions, Inc.",2019/07/22,bird
Risperidone,Jubilant Cadista Pharmaceuticals Inc.,2021/06/06,cat
NAPROXEN SODIUM,"Medline Industries, Inc.",2022/02/06,bird
"Acetaminophen, Dextromethorphan Hydrobromide, Diphenhydramine Hydrochloride, Guaifenesin, and Phenylephrine Hydrochloride",Reckitt Benckiser LLC,2020/05/28,hamster
Lamotrigine,Unit Dose Services,2020/01/29,snake
isosorbide dinitrate,Carilion Materials Management,2022/06/27,cat
Carvedilol,"NCS HealthCare of KY, Inc dba Vangard Labs",2019/08/16,hamster
Amlodipine Besylate and Benazepril Hydrochloride,BluePoint Laboratories,2021/11/22,bird
Terbinafine Hydrochloride,Meijer Distribution Inc,2021/12/26,hamster
Clonidine,"Watson Laboratories, Inc.",2022/04/01,bird
Dopamine HCl,"American Regent, Inc.",2021/10/03,cat
OCTINOXATE and TITANIUM DIOXIDE,KANEBO COSMETICS INC.,2019/10/04,lizard
vancomycin hydrochloride,Akorn - Strides LLC,2019/09/14,cat
TOPICAL STARCH,KJI Industrial Co Ltd,2020/08/20,hamster
Hydroxyzine Hydrochloride,"American Regent, Inc.",2020/06/12,hamster
CLOTRIMAZOLE,"Personal Care Products, Inc.",2019/12/27,dog
Nabumetone,"Altura Pharmaceuticals, Inc.",2020/08/01,dog
Ketoconazole,REMEDYREPACK INC.,2022/05/24,snake
Oatmeal,"Johnson & Johnson Consumer Products Company, Division of Johnson & Johnson Consumer Companies, Inc.",2019/09/02,snake
"AVOBENZONE, OCTINOXATE, OCTISALATE, OXYBENZONE",C.F.E.B. Sisley,2021/03/22,hamster
"Titanium Dioxide, Zinc Oxide",Ojas Enterprises LLC,2019/08/16,bird
Oxygen,Central Montana Medical Center Home Oxgen,2021/11/12,dog
"avobenzone, homosalate, octisalate, octocrylene, oxybenzone",Mary Kay Inc.,2019/07/16,snake
hydrocodone bitartrate and acetaminophen,Shionogi Inc,2022/06/20,cat
Ibuprofen,Major Pharmaceuticals,2021/08/20,lizard
Guinea Pig Epithelium,"Nelco Laboratories, Inc.",2021/12/06,bird
OXYGEN,"Frontier Medical Equipment, Inc.",2022/05/28,cat
Fluphenazine Decanoate,"Par Pharmaceutical, Inc.",2019/06/30,snake
Methylprednisolone,Unit Dose Services,2019/12/22,hamster
Potassium Chloride,Lake Erie Medical DBA Quality Care Products LLC,2021/01/10,bird
Tizanidine Hydrochloride,Apotex Corp.,2020/06/07,hamster
erlotinib hydrochloride,"Genentech, Inc.",2020/02/13,hamster
"MINERAL OIL, PETROLATUM, PHENYLEPHRINE HCL","CHAIN DRUG CONSORTIUM, LLC",2020/02/01,bird
